1,-185
2,-231
3,-125
4,-125
5,161
6,-200
7,-329
8,-125
9,-200
10,-385
11,-526
12,-183
13,-441
14,-152
15,-427
16,-233
17,105
18,-283
19,-125
20,-334
21,-547
22,153
23,-352
24,142
25,-508
26,-200
27,-491
28,-406
29,-131
30,-368
31,-300
32,-282
33,-466
34,-277
35,-281
36,-127
37,-647
38,-131
39,-281
40,-206
41,-131
42,59
43,-651
44,-133
45,-389
46,-127
47,-243
48,-565
49,-333
50,-200
51,-412
52,-195
53,-730
54,-865
55,-445
56,-283
57,211
58,-418
59,-206
60,-402
61,-709
62,-127
63,-185
64,-607
65,-424
66,-135
67,-235
68,-262
69,-129
70,-127
71,-287
72,-366
73,-633
74,-260
75,-439
76,-383
77,-127
78,-250
79,-177
80,65
81,-185
82,90
83,121
84,-77
85,134
86,-483
87,273
88,-127
89,-6
90,-411
91,-131
92,-127
93,-183
94,-181
95,-202
96,-541
97,161
98,-200
99,-125
100,-125
101,-75
102,75
103,-233
104,-357
105,-77
106,-202
107,250
108,-125
109,-366
110,-385
111,-31
112,-285
113,-381
114,-125
115,-4
116,-564
117,-202
118,-81
119,48
120,-283
121,-75
122,-210
123,125
124,46
125,-125
126,-275
127,271
128,-75
129,-202
130,-127
131,-225
132,-360
133,40
134,-260
135,-412
136,-89
137,546
138,-252
139,-243
140,269
141,-36
142,-7
143,-135
144,-75
145,-93
146,-125
147,-133
148,325
149,-204
150,-125
151,-435
152,-327
153,-191
154,-258
155,369
156,-129
157,-210
158,-175
159,-383
160,-177
161,-202
162,-270
163,-237
164,73
165,-127
166,-279
167,-39
168,-166
169,-249
170,36
171,-237
172,-125
173,348
174,-81
175,-366
176,-366
177,-129
178,-199
179,319
180,-127
181,-495
182,69
183,98
184,-33
185,144
186,-256
187,523
188,-206
189,396
190,125
191,567
192,375
193,-181
194,-233
195,573
196,-125
197,-189
198,92
199,-152
200,88
201,288
202,-164
203,-200
204,-256
205,-206
206,-250
207,-264
208,-245
209,-152
210,-481
211,-295
212,-81
213,340
214,-200
215,-377
216,-200
217,292
218,209
219,-204
220,-87
221,209
222,-458
223,69
224,-127
225,571
226,-202
227,-202
228,-152
229,-227
230,321
231,-250
232,-200
233,-125
234,421
235,115
236,-393
237,-31
238,-306
239,-75
240,163
241,-202
242,-175
243,-231
244,-287
245,-231
246,290
247,275
248,-314
249,396
250,219
251,-127
252,-641
253,375
254,-252
255,419
256,-77
257,321
258,513
259,369
260,496
261,-177
262,-229
263,244
264,-175
265,-229
266,176
267,-127
268,-181
269,-41
270,-58
271,-175
272,619
273,-202
274,271
275,5
276,421
277,373
278,-83
279,-125
280,-125
281,-125
282,-183
283,-125
284,467
285,-375
286,84
287,265
288,390
289,-6
290,-395
291,-200
292,544
293,521
294,-129
295,184
296,425
297,450
298,-6
299,-10
300,-125
301,275
302,-458
303,421
304,425
305,-283
306,42
307,473
308,-183
309,-229
310,471
311,-125
312,111
313,323
314,-360
315,-79
316,-131
317,-254
318,623
319,-281
320,619
321,471
322,500
323,-279
324,-125
325,-27
326,269
327,-125
328,248
329,-245
330,417
331,-206
332,150
333,0
334,417
335,567
336,419
337,-127
338,244
339,-231
340,-412
341,623
342,675
343,-535
344,498
345,-129
346,-106
347,194
348,-127
349,467
350,-152
351,523
352,-75
353,-133
354,194
355,-125
356,671
357,375
358,-129
359,346
360,69
361,-39
362,-75
363,575
364,519
365,-177
366,269
367,94
368,46
369,-100
370,-150
371,223
372,-125
373,375
374,-181
375,219
376,-233
377,-77
378,-152
379,96
380,167
381,415
382,-75
383,50
384,221
385,323
386,623
387,350
388,425
389,215
390,467
391,623
392,-216
393,-75
394,-127
395,-227
396,-200
397,-200
398,-127
399,623
400,-179
401,523
402,571
403,225
404,-77
405,-131
406,673
407,-433
408,-208
409,425
410,-256
411,-177
412,-258
413,-108
414,346
415,244
416,371
417,-277
418,161
419,623
420,169
421,623
422,300
423,-229
424,375
425,-77
426,171
427,-83
428,442
429,450
430,498
431,473
432,-125
433,-125
434,519
435,375
436,-79
437,63
438,-29
439,71
440,-154
441,0
442,625
443,-29
444,621
445,423
446,625
447,-200
448,-177
449,-125
450,671
451,-35
452,-110
453,425
454,-127
455,523
456,546
457,425
458,465
459,471
460,298
461,623
462,0
463,475
464,-229
465,-304
466,375
467,-127
468,-75
469,567
470,471
471,421
472,523
473,-133
474,675
475,-152
476,-129
477,-125
478,-204
479,600
480,-79
481,-483
482,600
483,523
484,-237
485,196
486,548
487,-27
488,523
489,-302
490,273
491,-127
492,-75
493,25
494,148
495,148
496,600
497,373
498,-127
499,421
500,419
501,523
502,521
503,473
504,-85
505,525
506,-75
507,496
508,223
509,221
510,296
511,523
512,375
513,525
514,-39
515,-252
516,469
517,625
518,-33
519,-127
520,-25
521,-125
522,571
523,-125
524,296
525,248
526,-127
527,200
528,373
529,573
530,-125
531,-77
532,221
533,-175
534,400
535,525
536,675
537,371
538,-127
539,-25
540,469
541,573
542,-75
543,-39
544,275
545,125
546,148
547,-75
548,-227
549,675
550,325
551,673
552,-133
553,-179
554,-179
555,200
556,-77
557,248
558,-125
559,348
560,675
561,296
562,525
563,473
564,-125
565,-202
566,675
567,-125
568,-129
569,471
570,-291
571,350
572,-175
573,523
574,367
575,265
576,-125
577,73
578,575
579,294
580,519
581,423
582,-202
583,-125
584,346
585,350
586,573
587,-75
588,419
589,-125
590,673
591,496
592,-52
593,400
594,671
595,363
596,25
597,-181
598,221
599,225
600,473
601,675
602,273
603,73
604,146
605,273
606,275
607,121
608,-75
609,125
610,671
611,223
612,271
613,475
614,621
615,675
616,-179
617,671
618,19
619,-175
620,525
621,-279
622,675
623,625
624,-77
625,44
626,375
627,423
628,673
629,371
630,-29
631,-27
632,521
633,525
634,-75
635,675
636,-81
637,625
638,625
639,425
640,-133
641,519
642,675
643,623
644,273
645,525
646,-127
647,300
648,-125
649,671
650,621
651,523
652,-77
653,550
654,300
655,173
656,623
657,673
658,-125
659,-25
660,-250
661,400
662,623
663,623
664,573
665,150
666,421
667,248
668,-125
669,-127
670,425
671,621
672,-125
673,575
674,-279
675,573
676,298
677,-204
678,523
679,323
680,-125
681,523
682,0
683,571
684,-200
685,-125
686,425
687,621
688,446
689,-125
690,-27
691,-81
692,-177
693,425
694,271
695,-127
696,525
697,575
698,500
699,625
700,50
701,675
702,623
703,-77
704,-202
705,319
706,573
707,-25
708,242
709,623
710,-25
711,625
712,275
713,0
714,373
715,-277
716,273
717,625
718,-125
719,625
720,625
721,225
722,675
723,625
724,625
725,621
726,575
727,-75
728,542
729,625
730,-25
731,675
732,575
733,521
734,621
735,523
736,-25
737,-325
738,375
739,-129
740,575
741,-127
742,423
743,623
744,475
745,675
746,-127
747,675
748,475
749,400
750,-202
751,525
752,-29
753,273
754,521
755,500
756,248
757,525
758,673
759,575
760,675
761,323
762,325
763,396
764,19
765,-58
766,250
767,344
768,-127
769,300
770,-179
771,-127
772,675
773,400
774,-125
775,-175
776,525
777,200
778,425
779,25
780,-125
781,325
782,673
783,271
784,575
785,548
786,-125
787,425
788,625
789,-125
790,25
791,575
792,-75
793,448
794,-277
795,573
796,425
797,-175
798,621
799,275
800,400
801,-25
802,-4
803,375
804,-279
805,675
806,673
807,675
808,-125
809,298
810,348
811,625
812,675
813,525
814,521
815,623
816,675
817,623
818,525
819,425
820,394
821,25
822,673
823,621
824,625
825,-52
826,325
827,575
828,471
829,675
830,-77
831,473
832,525
833,625
834,375
835,625
836,-75
837,425
838,-125
839,450
840,571
841,-125
842,-75
843,223
844,250
845,-79
846,573
847,575
848,-77
849,-125
850,575
851,623
852,573
853,623
854,675
855,-125
856,475
857,525
858,346
859,623
860,675
861,375
862,675
863,523
864,421
865,-200
866,623
867,675
868,142
869,575
870,675
871,473
872,675
873,473
874,675
875,446
876,398
877,625
878,675
879,-27
880,321
881,-79
882,675
883,-200
884,675
885,300
886,521
887,-29
888,625
889,625
890,675
891,673
892,673
893,273
894,-25
895,-79
896,625
897,673
898,625
899,623
900,-125
901,-25
902,-75
903,671
904,273
905,673
906,525
907,625
908,671
909,523
910,521
911,425
912,473
913,673
914,625
915,550
916,675
917,671
918,675
919,548
920,-77
921,471
922,-79
923,575
924,475
925,525
926,475
927,198
928,-177
929,298
930,423
931,473
932,448
933,675
934,346
935,575
936,675
937,625
938,625
939,675
940,625
941,675
942,675
943,473
944,575
945,673
946,325
947,-200
948,425
949,625
950,448
951,671
952,-125
953,148
954,575
955,623
956,-75
957,675
958,-175
959,625
960,625
961,-127
962,625
963,425
964,675
965,675
966,623
967,523
968,523
969,675
970,673
971,-129
972,675
973,275
974,675
975,125
976,675
977,-125
978,675
979,625
980,671
981,-125
982,-125
983,-75
984,548
985,525
986,-125
987,273
988,675
989,671
990,675
991,675
992,625
993,-75
994,675
995,323
996,623
997,-29
998,423
999,673
1000,-125
1001,675
1002,675
1003,-125
1004,-125
1005,-125
1006,-102
1007,-75
1008,471
1009,573
1010,525
1011,-125
1012,623
1013,675
1014,575
1015,673
1016,-177
1017,675
1018,425
1019,673
1020,671
1021,-75
1022,675
1023,675
1024,525
1025,675
1026,625
1027,-131
1028,573
1029,-25
1030,675
1031,675
1032,-225
1033,375
1034,-125
1035,675
1036,498
1037,525
1038,575
1039,571
1040,573
1041,571
1042,673
1043,521
1044,675
1045,-75
1046,625
1047,500
1048,-27
1049,625
1050,675
1051,-75
1052,-75
1053,625
1054,675
1055,625
1056,375
1057,625
1058,625
1059,575
1060,675
1061,-75
1062,-125
1063,675
1064,-127
1065,617
1066,-25
1067,-125
1068,573
1069,-75
1070,675
1071,-75
1072,675
1073,625
1074,675
1075,-79
1076,348
1077,625
1078,625
1079,-125
1080,-25
1081,-25
1082,573
1083,575
1084,675
1085,675
1086,625
1087,-77
1088,423
1089,625
1090,675
1091,-75
1092,621
1093,623
1094,623
1095,675
1096,675
1097,523
1098,625
1099,675
1100,-125
1101,525
1102,525
1103,675
1104,-75
1105,673
1106,625
1107,525
1108,148
1109,-125
1110,675
1111,-75
1112,248
1113,250
1114,675
1115,575
1116,150
1117,625
1118,625
1119,675
1120,-175
1121,625
1122,398
1123,675
1124,575
1125,625
1126,675
1127,300
1128,375
1129,548
1130,675
1131,675
1132,675
1133,625
1134,675
1135,675
1136,-100
1137,73
1138,675
1139,675
1140,673
1141,348
1142,400
1143,250
1144,623
1145,621
1146,671
1147,575
1148,675
1149,625
1150,625
1151,525
1152,675
1153,400
1154,675
1155,625
1156,675
1157,625
1158,425
1159,425
1160,675
1161,375
1162,625
1163,575
1164,673
1165,475
1166,-127
1167,575
1168,675
1169,75
1170,98
1171,673
1172,398
1173,523
1174,675
1175,-200
1176,575
1177,675
1178,500
1179,675
1180,675
1181,675
1182,300
1183,675
1184,521
1185,675
1186,-25
1187,571
1188,675
1189,675
1190,575
1191,275
1192,673
1193,-2
1194,523
1195,-125
1196,673
1197,-25
1198,675
1199,475
1200,671
1201,675
1202,575
1203,625
1204,471
1205,625
1206,675
1207,-29
1208,675
1209,675
1210,625
1211,623
1212,625
1213,-125
1214,675
1215,523
1216,675
1217,425
1218,625
1219,675
1220,525
1221,575
1222,323
1223,398
1224,-125
1225,375
1226,625
1227,-125
1228,525
1229,623
1230,425
1231,673
1232,625
1233,623
1234,623
1235,675
1236,675
1237,525
1238,669
1239,421
1240,-27
1241,-75
1242,673
1243,625
1244,573
1245,675
1246,675
1247,521
1248,525
1249,673
1250,625
1251,573
1252,675
1253,575
1254,675
1255,623
1256,325
1257,623
1258,675
1259,625
1260,-75
1261,625
1262,550
1263,-75
1264,-79
1265,623
1266,-125
1267,625
1268,575
1269,623
1270,371
1271,-102
1272,675
1273,675
1274,675
1275,-125
1276,475
1277,675
1278,-125
1279,675
1280,675
1281,-125
1282,-77
1283,621
1284,675
1285,625
1286,673
1287,621
1288,425
1289,-25
1290,675
1291,-75
1292,325
1293,100
1294,-75
1295,-125
1296,375
1297,525
1298,625
1299,675
1300,675
1301,675
1302,-125
1303,625
1304,573
1305,-125
1306,-125
1307,-100
1308,675
1309,623
1310,675
1311,-125
1312,625
1313,675
1314,673
1315,623
1316,575
1317,575
1318,-250
1319,675
1320,675
1321,-125
1322,575
1323,-77
1324,300
1325,575
1326,675
1327,523
1328,671
1329,-75
1330,300
1331,546
1332,625
1333,675
1334,675
1335,625
1336,75
1337,425
1338,625
1339,675
1340,675
1341,544
1342,425
1343,500
1344,625
1345,-302
1346,525
1347,469
1348,675
1349,625
1350,-29
1351,-125
1352,673
1353,-77
1354,550
1355,673
1356,525
1357,146
1358,500
1359,571
1360,625
1361,575
1362,-125
1363,575
1364,525
1365,-79
1366,375
1367,400
1368,675
1369,675
1370,675
1371,675
1372,500
1373,571
1374,-27
1375,473
1376,446
