0,-308
1,-225
2,-1048
3,-1367
4,-4250
5,-1134
6,-1163
7,-503
8,-147
9,-213
10,-969
11,-399
12,-1002
13,-337
14,-313
15,-975
16,-289
17,-1002
18,-335
19,-621
20,-839
21,-251
22,-337
23,-345
24,-287
25,-405
26,-779
27,-635
28,-489
29,-1002
30,-1002
31,-867
32,-355
33,-1002
34,-245
35,-229
36,-425
37,-143
38,-579
39,-125
40,-799
41,-809
42,-651
43,-187
44,-1002
45,-487
46,-219
47,-331
48,-669
49,-1002
50,-761
51,-139
52,-1002
53,-405
54,-407
55,-425
56,-1019
57,-319
58,-851
59,-279
60,-1002
61,-1002
62,-1002
63,-237
64,-1002
65,-1002
66,-1002
67,-477
68,-1002
69,-499
70,-649
71,-439
72,-267
73,-883
74,-931
75,-391
76,-1002
77,-451
78,-603
79,-495
80,-1002
81,-677
82,-571
83,-805
84,-293
85,-565
86,-151
87,-537
88,-1002
89,-371
90,-213
91,-1002
92,-273
93,-1002
94,-383
95,-543
96,-375
97,-543
98,-233
99,-227
100,-631
101,-475
102,-387
103,-1002
104,-1002
105,-571
106,-313
107,-905
108,-339
109,-667
110,-483
111,-705
112,-529
113,-1002
114,-165
115,-649
116,-755
117,-391
118,-1002
119,-329
120,-647
121,-679
122,-301
123,-465
124,-1002
125,-969
126,-581
127,-481
128,-913
129,-361
130,-937
131,-441
132,-959
133,-233
134,-175
135,-673
136,-647
137,-591
138,-929
139,-465
140,-461
141,-263
142,-313
143,-877
144,-1002
145,-285
146,-853
147,-571
148,-383
149,-77
150,-251
151,-179
152,-597
153,-243
154,-1002
155,-331
156,-791
157,-115
158,-853
159,-1002
160,-405
161,-585
162,-275
163,-787
164,-613
165,-913
166,-453
167,-429
168,-693
169,-421
170,-171
171,-87
172,-271
173,-199
174,-371
175,-113
176,-131
177,-445
178,-1002
179,-773
180,-141
181,-1002
182,-399
183,-221
184,-815
185,-467
186,-307
187,-259
188,-307
189,-433
190,-183
191,-197
192,-147
193,-207
194,-491
195,-397
196,-271
197,-1002
198,-1002
199,-419
200,-331
201,-279
202,-149
203,-227
204,-161
205,-493
206,-255
207,-637
208,-645
209,-331
210,-547
211,-123
212,-81
213,-635
214,-145
215,-197
216,-473
217,-723
218,-573
219,-893
220,-821
221,-151
222,-1002
223,-615
224,-391
225,-275
226,-657
227,-1002
228,-307
229,-701
230,-367
231,-1002
232,-1002
233,-685
234,-75
235,-1002
236,-737
237,-1002
238,-181
239,-991
240,-351
241,-1029
242,-515
243,-203
244,-141
245,-1002
246,-417
247,-999
248,-1002
249,-355
250,-105
251,-331
252,-1002
253,-483
254,-693
255,-1002
256,-645
257,-563
258,-1002
259,-181
260,-263
261,-231
262,-169
263,-207
264,-629
265,-275
266,-961
267,-113
268,-943
269,-143
270,-1002
271,-1002
272,-125
273,-99
274,-893
275,-807
276,-177
277,-583
278,-211
279,-133
280,-963
281,-659
282,-1002
283,-999
284,-1002
285,-385
286,-1002
287,-759
288,-461
289,-135
290,-1002
291,-1002
292,-1002
293,-115
294,-157
295,-311
296,-283
297,-511
298,-187
299,-1002
300,-469
301,-559
302,-259
303,-1002
304,-815
305,-1061
306,-1002
307,-911
308,-359
309,-803
310,-239
311,-371
312,-607
313,-511
314,-1002
315,-193
316,-125
317,-1065
318,-87
319,-747
320,-1002
321,-563
322,-577
323,-1009
324,-1059
325,-413
326,-149
327,-235
328,-87
329,-107
330,-1002
331,-889
332,-237
333,-881
334,-1002
335,-1002
336,-83
337,-1002
338,-1002
339,-1002
340,-139
341,-111
342,-1007
343,-165
344,-475
345,-585
346,-395
347,-1002
348,-417
349,-1002
350,-791
351,-1002
352,-987
353,-305
354,-233
355,-363
356,-1002
357,-647
358,-221
359,-131
360,-1002
361,-927
362,-371
363,-465
364,-863
365,-397
366,-353
367,-725
368,-347
369,-699
370,-605
371,-659
372,-587
373,-921
374,-1002
375,-817
376,-253
377,-1002
378,-233
379,-239
380,-117
381,-115
382,-1002
383,-213
384,-349
385,-1002
386,-535
387,-101
388,-561
389,-481
390,-831
391,-385
392,-77
393,-637
394,-299
395,-225
396,-489
397,-227
398,-529
399,-1002
400,-1049
401,-303
402,-327
403,-967
404,-565
405,-241
406,-471
407,-857
408,-405
409,-585
410,-295
411,-1053
412,-267
413,-83
414,-589
415,-81
416,-521
417,-337
418,-285
419,-1002
420,-1002
421,-225
422,-221
423,-191
424,-165
425,-439
426,-319
427,-541
428,-1002
429,-791
430,-667
431,-401
432,-987
433,-793
434,-811
435,-97
436,-527
437,-755
438,-79
439,-133
440,-571
441,-241
442,-171
443,-167
444,-447
445,-937
446,-1002
447,-1049
448,-283
449,-657
450,-523
451,-589
452,-587
453,-1002
454,-149
455,-1002
456,-643
457,-1002
458,-1002
459,-1002
460,-331
461,-1002
462,-189
463,-523
464,-201
465,-845
466,-493
467,-89
468,-919
469,-1002
470,-1002
471,-1002
472,-1002
473,-209
474,-101
475,-1002
476,-645
477,-267
478,-107
479,-217
480,-223
481,-239
482,-571
483,-1002
484,-147
485,-1002
486,-1002
487,-167
488,-387
489,-1033
490,-913
491,-375
492,-89
493,-269
494,-389
495,-1002
496,-595
497,-239
498,-99
499,-1002
500,-847
501,-841
502,-213
503,-275
504,-801
505,-1002
506,-211
507,-625
508,-1002
509,-1002
510,-315
511,-497
512,-1002
513,-703
514,-291
515,-281
516,-835
517,-213
518,-861
519,-143
520,-311
521,-235
522,-93
523,-387
524,-331
525,-205
526,-509
527,-711
528,-1002
529,-1002
530,-331
531,-173
532,-1002
533,-1002
534,-685
535,-947
536,-471
537,-1002
538,-1002
539,-103
540,-517
541,-647
542,-125
543,-135
544,-125
545,-1002
546,-347
547,-1029
548,-95
549,-323
550,-105
551,-433
552,-77
553,-423
554,-1002
555,-921
556,-747
557,-291
558,-1002
559,-1002
560,-143
561,-1002
562,-365
563,-863
564,-121
565,-249
566,-451
567,-1002
568,-103
569,-539
570,-463
571,-815
572,-745
573,-1002
574,-517
575,-723
576,-773
577,-1017
578,-289
579,-1047
580,-1002
581,-775
582,-401
583,-737
584,-413
585,-543
586,-1002
587,-1002
588,-399
589,-1002
590,-1002
591,-859
592,-447
593,-225
594,-295
595,-331
596,-1061
597,-517
598,-169
599,-369
600,-279
601,-771
602,-247
603,-935
604,-177
605,-517
606,-1069
607,-329
608,-169
609,-181
610,-889
611,-1002
612,-113
613,-455
614,-91
615,-1002
616,-357
617,-501
618,-175
619,-417
620,-315
621,-465
622,-419
623,-831
624,-311
625,-1002
626,-1025
627,-657
628,-1002
629,-1002
630,-185
631,-865
632,-335
633,-857
634,-617
635,-207
636,-581
637,-1002
638,-1002
639,-685
640,-439
641,-777
642,-817
643,-615
644,-695
645,-943
646,-559
647,-469
648,-783
649,-717
650,-245
651,-467
652,-895
653,-717
654,-335
655,-171
656,-97
657,-603
658,-1031
659,-129
660,-1002
661,-951
662,-139
663,-1002
664,-1002
665,-253
666,-1002
667,-745
668,-1002
669,-375
670,-853
671,-115
672,-151
673,-443
674,-139
675,-1002
676,-341
677,-1002
678,-77
679,-1002
680,-579
681,-83
682,-541
683,-1063
684,-945
685,-789
686,-1002
687,-715
688,-99
689,-575
690,-1002
691,-279
692,-499
693,-411
694,-1002
695,-783
696,-165
697,-1002
698,-961
699,-925
700,-451
701,-1002
702,-1002
703,-811
704,-1002
705,-1002
706,-581
707,-371
708,-403
709,-1002
710,-1002
711,-247
712,-143
713,-1002
714,-287
715,-149
716,-185
717,-205
718,-259
719,-105
720,-139
721,-105
722,-385
723,-491
724,-219
725,-291
726,-881
727,-359
728,-611
729,-95
730,-759
731,-1002
732,-341
733,-289
734,-1002
735,-1002
736,-1002
737,-133
738,-541
739,-89
740,-1002
741,-325
742,-1002
743,-173
744,-635
745,-81
746,-441
747,-377
748,-369
749,-147
750,-917
751,-215
752,-707
753,-227
754,-493
755,-107
756,-461
757,-359
758,-365
759,-215
760,-393
761,-301
762,-361
763,-751
764,-347
765,-37
766,549
767,285
768,625
769,487
770,519
771,605
772,21
773,521
774,-1002
775,-241
776,-1002
777,649
778,-1002
779,-73
780,-197
781,-1002
782,595
783,111
784,55
785,29
786,525
787,245
788,313
789,447
790,597
791,163
792,589
793,631
794,387
795,-203
796,585
797,407
798,431
799,-147
800,335
801,251
802,-1002
803,181
804,-1002
805,333
806,-215
807,331
808,-185
809,579
810,-1002
811,425
812,-1002
813,523
814,-277
815,43
816,-1002
817,-1002
818,211
819,-1002
820,357
821,403
822,157
823,437
824,459
825,417
