1,-2841
2,-1211
3,-1131
4,-2089
5,-379
6,-333
7,-3919
8,-2887
9,-993
10,-995
11,-4126
12,-3477
13,-555
14,-2033
15,-433
16,-2655
17,-1563
18,-943
19,-659
20,-1397
21,-2519
22,-2367
23,-733
24,-483
25,-1047
26,-1507
27,-445
28,-2253
29,-603
30,-3177
31,-541
32,-131
33,-1431
34,-545
35,-845
36,-437
37,-1553
38,-1497
39,-2127
40,-2407
41,-2115
42,-2485
43,-941
44,-2789
45,-1161
46,-1933
47,-1187
48,-4057
49,-1291
50,-2981
51,-1665
52,-1363
53,-661
54,-347
55,-919
56,-1011
57,-2167
58,-2837
59,-133
60,-493
61,-2429
62,-663
63,-791
64,-131
65,-1313
66,-1405
67,-853
68,-395
69,-281
70,-79
71,-491
72,-591
73,-127
74,-129
75,-805
76,-653
77,-81
78,-1851
79,-2367
80,-131
81,-377
82,-645
83,-195
84,-653
85,-1307
86,-29
87,-1469
88,-701
89,-2281
90,-587
91,-283
92,-81
93,-1313
94,-769
95,-337
96,-1151
97,-235
98,-713
99,-437
100,-437
101,-2015
102,-177
103,-1369
104,-1111
105,-795
106,-837
107,-187
108,-1521
109,-431
110,-485
111,-439
112,-1151
113,-1403
114,-33
115,-645
116,-965
117,-287
118,-1215
119,-29
120,-389
121,-859
122,-919
123,-285
124,-841
125,-391
126,-693
127,-749
128,-1769
129,-535
130,-741
131,-1217
132,-339
133,-661
134,-233
135,-441
136,-501
137,-767
138,-287
139,-647
140,-2651
141,-147
142,-951
143,-189
144,-501
145,-133
146,-537
147,-25
148,-343
149,-279
150,-735
151,-469
152,-489
153,-339
154,-233
155,-1395
156,-393
157,-2907
158,-281
159,-429
160,-533
161,-1005
162,-83
163,-1761
164,-495
165,-241
166,-37
167,-495
168,-539
169,-527
170,-1251
171,-241
172,-241
173,-613
174,-557
175,-333
176,-693
177,-1527
178,-87
179,-845
180,-785
181,-795
182,-1761
183,-395
184,-1377
185,-803
186,-299
187,-75
188,-539
189,-743
190,-553
191,-353
192,-705
193,-915
194,-89
195,-341
196,-757
197,-379
198,-607
199,-485
200,-747
201,-677
202,-79
203,-485
204,-345
205,-295
206,-333
207,-1779
208,-801
209,-431
210,-127
211,-289
212,-585
213,-345
214,-237
215,-491
216,-81
217,-287
218,-555
219,-347
220,-185
221,-1043
222,-1611
223,-283
224,-345
225,-141
226,-1503
227,-237
228,-181
229,-81
230,-189
231,-691
232,-349
233,-33
234,-79
235,-637
236,-1461
237,-949
238,-179
239,-127
240,-741
241,-551
242,-685
243,-399
244,-25
245,-79
246,-553
247,-1301
248,-969
249,-285
250,-131
251,-331
252,-407
253,-413
254,-571
255,-231
256,-863
257,-1011
258,-299
259,-387
260,-181
261,-245
262,-605
263,-341
264,-819
265,-27
266,-27
267,-131
268,-489
269,-245
270,-753
271,-747
272,-87
273,-579
274,-1109
275,-433
276,-391
277,-137
278,-241
279,-227
280,-943
281,-139
282,-339
283,-539
284,-687
285,-341
286,-709
287,-183
288,-1201
289,-1165
290,-381
291,-351
292,-1233
293,-135
294,-395
295,-199
296,-285
297,-183
298,-697
299,-187
300,-947
301,-85
302,-1015
303,-357
304,-285
305,-185
306,-231
307,-379
308,-205
309,-439
310,-549
311,-231
312,-191
313,-907
314,-183
315,-77
316,-293
317,-405
318,-83
319,-847
320,-1507
321,-97
322,-291
323,-81
324,-483
325,-87
326,-233
327,-243
328,-533
329,-307
330,-1321
331,-229
332,-191
333,-573
334,-189
335,-83
336,-643
337,-549
338,-485
339,-439
340,-91
341,-583
342,-81
343,-439
344,-689
345,-563
346,-381
347,-639
348,-343
349,-637
350,-35
351,-285
352,-137
353,-557
354,-99
355,-31
356,-539
357,-449
358,-187
359,-241
360,-87
361,-145
362,-415
363,-407
364,-75
365,-183
366,-337
367,-179
368,-179
369,-83
370,-217
371,-907
372,-417
373,-85
374,-139
375,-445
376,-1269
377,-355
378,-193
379,-745
380,-151
381,-39
382,-391
383,-673
384,-745
385,-91
386,-497
387,-549
388,-159
389,-83
390,-137
391,-661
392,-189
393,-185
394,-579
395,-759
396,-249
397,-283
398,-143
399,-83
400,-599
401,-29
402,-91
403,-283
404,-501
405,-125
406,-423
407,-189
408,-181
409,-235
410,-27
411,-197
412,-435
413,-135
414,-517
415,-83
416,-285
417,-361
418,-647
419,-91
420,-255
421,-243
422,-231
423,-75
424,-45
425,-505
426,-179
427,-347
428,-93
429,-289
430,-199
431,-205
432,-343
433,-227
434,-39
435,-813
436,-135
437,-489
438,-503
439,-149
440,-631
441,-257
442,-149
443,-101
444,-497
445,-181
446,-237
447,-343
448,-677
449,-861
450,-631
451,-593
452,-235
453,-85
454,-33
455,-401
456,-97
457,-323
458,-549
459,-177
460,-81
461,-37
462,-385
463,-441
464,-313
465,-31
466,-765
467,-207
468,-191
469,-129
470,-187
471,-29
472,-51
473,-185
474,-167
475,-93
476,-39
477,-47
478,-203
479,-81
480,-191
481,-483
482,-253
483,-245
484,-203
485,-195
486,-247
487,-337
488,-47
489,-153
490,-137
491,-283
492,-237
493,-135
494,-177
495,-33
496,-189
497,-489
498,-139
499,-219
500,-31
