1,-1217
2,-3827
3,-2783
4,-987
5,-883
6,-899
7,-2855
8,-529
9,-3041
10,-735
11,-641
12,-2423
13,-849
14,-1845
15,-491
16,-1807
17,-397
18,-603
19,-2869
20,-937
21,-2105
22,-1493
23,-1593
24,-1013
25,-435
26,-1713
27,-491
28,-4126
29,-3804
30,-533
31,-2167
32,-4195
33,-547
34,-601
35,-133
36,-843
37,-2487
38,-1383
39,-939
40,-3942
41,-287
42,-1201
43,-287
44,-393
45,-587
46,-1611
47,-795
48,-4264
49,-803
50,-1917
51,-1493
52,-895
53,-447
54,-1305
55,-681
56,-2235
57,-595
58,-633
59,-1383
60,-1353
61,-4126
62,-2845
63,-2133
64,-2677
65,-1561
66,-2287
67,-1933
68,-1059
69,-437
70,-899
71,-3195
72,-2935
73,-3115
74,-1307
75,-1565
76,-653
77,-2991
78,-2131
79,-231
80,-937
81,-333
82,-3850
83,-1663
84,-1327
85,-491
86,-1091
87,-1359
88,-407
89,-943
90,-803
91,-997
92,-1579
93,-901
94,-1975
95,-335
96,-2909
97,-237
98,-379
99,-957
100,-1199
101,-189
102,-3469
103,-1775
104,-283
105,-837
106,-1959
107,-537
108,-283
109,-1139
110,-585
111,-599
112,-937
113,-1305
114,-2423
115,-75
116,-749
117,-705
118,-443
119,-1213
120,-433
121,-993
122,-759
123,-475
124,-2143
125,-1453
126,-711
127,-821
128,-329
129,-1005
130,-839
131,-745
132,-393
133,-943
134,-535
135,-231
136,-279
137,-337
138,-793
139,-785
140,-329
141,-1571
142,-1009
143,-1063
144,-1801
145,-2317
146,-1407
147,-235
148,-493
149,-477
150,-3227
151,-329
152,-3089
153,-591
154,-1261
155,-683
156,-1051
157,-1513
158,-333
159,-433
160,-993
161,-689
162,-303
163,-1305
164,-1097
165,-135
166,-277
167,-327
168,-2253
169,-1703
170,-243
171,-233
172,-335
173,-143
174,-249
175,-497
176,-229
177,-549
178,-81
179,-593
180,-291
181,-1511
182,-1343
183,-917
184,-1049
185,-343
186,-77
187,-697
188,-639
189,-439
190,-1423
191,-695
192,-811
193,-1869
194,-279
195,-687
196,-537
197,-1557
198,-209
199,-591
200,-1511
201,-535
202,-245
203,-431
204,-547
205,-687
206,-333
207,-731
208,-937
209,-25
210,-737
211,-1071
212,-339
213,-859
214,-1817
215,-179
216,-385
217,-597
218,-595
219,-807
220,-393
221,-87
222,-395
223,-235
224,-3027
225,-329
226,-1503
227,-337
228,-279
229,-181
230,-127
231,-235
232,-855
233,-79
234,-393
235,-953
236,-1081
237,-2013
238,-1459
239,-587
240,-1251
241,-433
242,-1993
243,-2255
244,-507
245,-585
246,-283
247,-543
248,-27
249,-683
250,-239
251,-139
252,-437
253,-275
254,-841
255,-985
256,-193
257,-287
258,-335
259,-839
260,-407
261,-225
262,-41
263,-331
264,-485
265,-339
266,-183
267,-33
268,-143
269,-429
270,-577
271,-233
272,-143
273,-485
274,-639
275,-289
276,-29
277,-435
278,-175
279,-231
280,-185
281,-235
282,-227
283,-397
284,-1391
285,-283
286,-185
287,-1453
288,-547
289,-397
290,-381
291,-1325
292,-339
293,-437
294,-843
295,-1319
296,-25
297,-443
298,-329
299,-181
300,-293
301,-439
302,-87
303,-585
304,-375
305,-239
306,-31
307,-327
308,-429
309,-179
310,-139
311,-379
312,-433
313,-839
314,-401
315,-333
316,-527
317,-79
318,-327
319,-281
320,-1035
321,-339
322,-485
323,-671
324,-579
325,-89
326,-183
327,-483
328,-449
329,-195
330,-495
331,-383
332,-183
333,-735
334,-785
335,-329
336,-131
337,-289
338,-439
339,-909
340,-741
341,-81
342,-377
343,-83
344,-135
345,-79
346,-281
347,-427
348,-75
349,-285
350,-229
351,-1251
352,-549
353,-281
354,-181
355,-81
356,-235
357,-131
358,-29
359,-327
360,-83
361,-235
362,-731
363,-75
364,-343
365,-25
366,-87
367,-1469
368,-133
369,-183
370,-743
371,-281
372,-227
373,-75
374,-31
375,-77
376,-1049
377,-25
378,-25
379,-25
380,-283
381,-395
382,-139
383,-337
384,-131
385,-175
386,-131
387,-375
388,-333
389,-881
390,-225
391,-595
392,-25
393,-385
394,-127
395,-429
396,-25
397,-331
398,-285
399,-489
400,-435
401,-133
402,-229
403,-837
404,-341
405,-341
406,-341
407,-391
408,-1177
409,-239
410,-277
411,-533
412,-77
413,-77
414,-805
415,-379
416,-381
417,-325
418,-181
419,-581
420,-85
421,-131
422,-125
423,-237
424,-177
425,-25
426,-1539
427,-229
428,-299
429,-77
430,-379
431,-997
432,-629
433,-85
434,-403
435,-445
436,-179
437,-177
438,-229
439,-29
440,-293
441,-129
442,-277
443,-127
444,-25
445,-233
446,-175
447,-857
448,-355
449,-569
450,-437
451,-433
452,-447
453,-81
454,-177
455,-291
456,-395
457,-681
458,-429
459,-125
460,-137
461,-81
462,-85
463,-229
464,-131
465,-133
466,-611
467,-587
468,-79
469,-135
470,-149
471,-147
472,-279
473,-85
474,-133
475,-779
476,-235
477,-277
478,-233
479,-289
480,-79
481,-331
482,-27
483,-91
484,-77
485,-699
486,-79
487,-393
488,-137
489,-543
490,-101
491,-585
492,-383
493,-487
494,-31
495,-75
496,-683
497,-27
498,-179
499,-75
500,-127
[[(4, 4), 0, -25], [(3, 4), 2, -25], [(3, 3), 2, -25], [(3, 2), 0, -25], [(2, 2), 0, -25], [(1, 2), 2, -25], [(1, 1), 0, -25], [(0, 1), 2, 150]]
