0,-283
1,-3877
2,-379
3,-75
4,-7077
5,-8419
6,-113
7,-119
8,-127
9,-153
10,-181
11,-769
12,-241
13,-1002
14,-469
15,-197
16,-683
17,-627
18,-351
19,-637
20,-899
21,-935
22,-159
23,-63
24,-653
25,-251
26,-1002
27,-337
28,-263
29,-1002
30,-109
31,-81
32,-897
33,-323
34,-209
35,-419
36,-617
37,-1005
38,-795
39,-1002
40,-509
41,-49
42,-197
43,-215
44,-1002
45,-1002
46,-471
47,-71
48,-187
49,-673
50,-865
51,-453
52,-329
53,-95
54,-93
55,-61
56,-179
57,-863
58,-167
59,-1002
60,-95
61,-1002
62,-1002
63,-1002
64,-1002
65,-695
66,-431
67,-171
68,-1002
69,-99
70,-33
71,-457
72,-687
73,-99
74,-1002
75,-1002
76,-609
77,-1002
78,-875
79,-205
80,-1002
81,-391
82,-409
83,-209
84,-49
85,-251
86,-255
87,-923
88,-179
89,-483
90,-933
91,-1002
92,-311
93,-183
94,-1002
95,-109
96,-1002
97,-175
98,-275
99,-541
100,-261
101,-465
102,-135
103,-939
104,-821
105,-1002
106,-1002
107,-169
108,-1002
109,-119
110,-1002
111,-291
112,-341
113,-171
114,-839
115,-183
116,-869
117,-247
118,-1002
119,-595
120,-603
121,-1002
122,-793
123,-99
124,-801
125,-1002
126,-541
127,-661
128,-309
129,-395
130,-1002
131,-211
132,-271
133,-529
134,-1002
135,-975
136,-431
137,-171
138,-697
139,-703
140,-337
141,-273
142,-339
143,-35
144,-169
145,-1002
146,-57
147,-781
148,-91
149,-171
150,-1071
151,-525
152,-251
153,-217
154,-1002
155,-261
156,-257
157,-339
158,-1002
159,-429
160,-429
161,-319
162,-751
163,-629
164,-77
165,-181
166,-453
167,-87
168,-1002
169,-699
170,-517
171,-547
172,-611
173,-327
174,-1002
175,-1002
176,-39
177,-297
178,-165
179,-329
180,-887
181,-1002
182,-821
183,-57
184,-97
185,-87
186,-1002
187,-989
188,-103
189,-1002
190,-847
191,-433
192,-1002
193,-1002
194,-1163
195,-505
196,-333
197,-435
198,-981
199,-275
200,-37
201,-139
202,-95
203,-629
204,-111
205,-1002
206,-115
207,-603
208,-289
209,-41
210,-1007
211,-995
212,-49
213,-1002
214,-655
215,-1002
216,-463
217,-649
218,-29
219,-333
220,-301
221,-1002
222,-219
223,-651
224,-403
225,-207
226,-477
227,-889
228,-359
229,-451
230,-111
231,-819
232,-413
233,-355
234,-47
235,-185
236,-711
237,-203
238,-1002
239,-175
240,-851
241,-575
242,-89
243,-491
244,-401
245,-107
246,-147
247,-181
248,-561
249,-267
250,-193
251,-333
252,-1002
253,-501
254,-577
255,-441
256,-139
257,-1002
258,-1002
259,-119
260,-1117
261,-1003
262,-137
263,-871
264,-989
265,-143
266,-55
267,-1002
268,-73
269,-681
270,-133
271,-1002
272,-371
273,-241
274,-635
275,-87
276,-239
277,-389
278,-667
279,-453
280,-179
281,-125
282,-265
283,-689
284,-491
285,-437
286,-783
287,-493
288,-1002
289,-483
290,-1002
291,-297
292,-591
293,-373
294,-1002
295,-423
296,-63
297,-405
298,-27
299,-85
300,-299
301,-201
302,-1002
303,-613
304,-407
305,-1002
306,-617
307,-297
308,-287
309,-1002
310,-57
311,-667
312,-273
313,-261
314,-897
315,-231
316,-145
317,-267
318,-171
319,-231
320,-515
321,-509
322,-127
323,-1002
324,-417
325,-265
326,-375
327,-831
328,-247
329,-193
330,-441
331,-565
332,-1002
333,-85
334,-31
335,-991
336,-75
337,-1163
338,-29
339,-45
340,-397
341,-229
342,-249
343,-549
344,-113
345,-355
346,-491
347,-597
348,-473
349,-47
350,-135
351,-167
352,-57
353,-183
354,-389
355,-1002
356,-1002
357,-313
358,-1002
359,-1002
360,-681
361,-291
362,-1002
363,-509
364,-565
365,-143
366,-45
367,-889
368,-79
369,-995
370,-973
371,-153
372,-1002
373,-633
374,-371
375,-1002
376,-403
377,-213
378,-631
379,-615
380,-397
381,-423
382,-129
383,-115
384,-29
385,-39
386,-881
387,-859
388,-429
389,-441
390,-55
391,-275
392,-1002
393,-35
394,-77
395,-273
396,-1002
397,-353
398,-387
399,-149
400,-779
401,-31
402,-723
403,-671
404,-923
405,-515
406,-481
407,-393
408,-1002
409,-593
410,-583
411,-371
412,-67
413,-661
414,-55
415,-425
416,-209
417,-779
418,-301
419,-97
420,-827
421,-537
422,-845
423,-977
424,-815
425,-1002
426,-559
427,-179
428,-973
429,-1002
430,-1002
431,-245
432,-1002
433,-191
434,-805
435,-527
436,-813
437,-287
438,-697
439,-615
440,-1002
441,-1002
442,-647
443,-55
444,-99
445,-245
446,-147
447,-257
448,-1002
449,-813
450,-81
451,-871
452,-1002
453,-503
454,-193
455,-199
456,-727
457,-295
458,-495
459,-785
460,-189
461,-397
462,-603
463,-823
464,-85
465,-505
466,-581
467,-127
468,-467
469,-247
470,-1002
471,-799
472,-523
473,-503
474,-29
475,-363
476,-31
477,-711
478,-1002
479,-61
480,-927
481,-389
482,-1002
483,-1002
484,-1002
485,-1002
486,-873
487,-57
488,-117
489,-279
490,-153
491,-461
492,-197
493,-75
494,-73
495,-69
496,-465
497,-853
498,-41
499,-483
[[(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 1, -2], [(4, 4), 2, -25], [(4, 3), 0, -25], [(3, 3), 3, -25], [(3, 4), 0, -25], [(2, 4), 0, -25], [(1, 4), 2, -25], [(1, 3), 2, -25], [(1, 2), 0, -25], [(0, 2), 2, -25], [(0, 1), 2, 150]]
