0,-11260
1,-12525
2,-12525
3,-11237
4,-12502
5,-6568
6,-9926
7,-12525
8,-5142
9,-9121
10,-2888
11,-12134
12,-1094
13,-5257
14,-6062
15,-1048
16,-10593
17,-1002
18,-1048
19,-4935
20,-7212
21,-1002
22,-4176
23,-7695
24,-4153
25,-2198
26,-1002
27,-6476
28,-12272
29,-3624
30,-1002
31,-2313
32,-3118
33,-1094
34,-1002
35,-1186
36,-1140
37,-1140
38,-1186
39,-1186
40,-1094
41,-1232
42,-1002
43,-1094
44,-1094
45,-1140
46,-1140
47,-1278
48,-1048
49,-1370
50,-1094
51,-1140
52,-1094
53,-1048
54,-1140
55,-1140
56,-1048
57,-1094
58,-1002
59,-1094
60,-1186
61,-1048
62,-1278
63,-1232
64,-1370
65,-1094
66,-1370
67,-1048
68,-1002
69,-1186
70,-1140
71,-1140
72,-1278
73,-1048
74,-1094
75,-1002
76,-1140
77,-1048
78,-1048
79,-1002
80,-1002
81,-1048
82,-1094
83,-1094
84,-1094
85,-1186
86,-1002
87,-1232
88,-1094
89,-1048
90,-1094
91,-1002
92,-1094
93,-1370
94,-1278
95,-1232
96,-1048
97,-1094
98,-5349
99,-1002
100,-1048
101,-1002
102,-1140
103,-1278
104,-1002
105,-1002
106,-1278
107,-1048
108,-1094
109,-1186
110,-1094
111,-1232
112,-1140
113,-1094
114,-1048
115,-1094
116,-1186
117,-1600
118,-1232
119,-1094
120,-1094
121,-1048
122,-1140
123,-1094
124,-1002
125,-1094
126,-1186
127,-1232
128,-1232
129,-1140
130,-1232
131,-1140
132,-1186
133,-1140
134,-1140
135,-1002
136,-1140
137,-1140
138,-1002
139,-1186
140,-1094
141,-1094
142,-1002
143,-1002
144,-1048
145,-1232
146,-1094
147,-1232
148,-1002
149,-1232
150,-1094
151,-1232
152,-1094
153,-1324
154,-1048
155,-1002
156,-1002
157,-1002
158,-1002
159,-1140
160,-1186
161,-1186
162,-1140
163,-1278
164,-1048
165,-1278
166,-1094
167,-1048
168,-1140
169,-1140
170,-1186
171,-1186
172,-1048
173,-1140
174,-1048
175,-1232
176,-1094
177,-1278
178,-1278
179,-1002
180,-1094
181,-1002
182,-1048
183,-1232
184,-1048
185,-1048
186,-1002
187,-1002
188,-1002
189,-1048
190,-1094
191,-1048
192,-1140
193,-1048
194,-1140
195,-1278
196,-1002
197,-1278
198,-1048
199,-1140
200,-1186
201,-1048
202,-1232
203,-1002
204,-1002
205,-1186
206,-1002
207,-1278
208,-1186
209,-1002
210,-1002
211,-1094
212,-1002
213,-1048
214,-1140
215,-1094
216,-1232
217,-1048
218,-1278
219,-1002
220,-1232
221,-1002
222,-1002
223,-1002
224,-1002
225,-1094
226,-1002
227,-1140
228,-1140
229,-1094
230,-1094
231,-1048
232,-1140
233,-1140
234,-1416
235,-1186
236,-1324
237,-1232
238,-1278
239,-1186
240,-1094
241,-1048
242,-1002
243,-1278
244,-1278
245,-1002
246,-1094
247,-1002
248,-1232
249,-1324
250,-1186
251,-1140
252,-1094
253,-1278
254,-1094
255,-1048
256,-1002
257,-1048
258,-1094
259,-1278
260,-1094
261,-1048
262,-1002
263,-1094
264,-1370
265,-1048
266,-1094
267,-1094
268,-1002
269,-1002
270,-1002
271,-1048
272,-1186
273,-1140
274,-1278
275,-1002
276,-1094
277,-1232
278,-1324
279,-1186
280,-1048
281,-1186
282,-1278
283,-1324
284,-1324
285,-1094
286,-1278
287,-1094
288,-1186
289,-1094
290,-1140
291,-1140
292,-1094
293,-1140
294,-1094
295,-1094
296,-1232
297,-1048
298,-1508
299,-1002
300,-1002
301,-1094
302,-11559
303,-1025
304,-1048
305,-1186
306,-1232
307,-1140
308,-1071
309,-1278
310,-1094
311,-1094
312,-1048
313,-1094
314,-1094
315,-1186
316,-1094
317,-1048
318,-1002
319,-1094
320,-1094
321,-1140
322,-1232
323,-1186
324,-1232
325,-1278
326,-1094
327,-1094
328,-1002
329,-1048
330,-1232
331,-1094
332,-1048
333,-1048
334,-1094
335,-1002
336,-1048
337,-1094
338,-1094
339,-1140
340,-1094
341,-1278
342,-1232
343,-1002
344,-1140
345,-1094
346,-1186
347,-1094
348,-1094
349,-1048
350,-1048
351,-1048
352,-1186
353,-1048
354,-1048
355,-1002
356,-1186
357,-1186
358,-1002
359,-1094
360,-1232
361,-1278
362,-1002
363,-1140
364,-1002
365,-1094
366,-1048
367,-1002
368,-1048
369,-1002
370,-1094
371,-1094
372,-1186
373,-1002
374,-1048
375,-1094
376,-1278
377,-1324
378,-1048
379,-1002
380,-1232
381,-1186
382,-1094
383,-1140
384,-1186
385,-1232
386,-1002
387,-1140
388,-1002
389,-1002
390,-1048
391,-1002
392,-1002
393,-1094
394,-1140
395,-1140
396,-1002
397,-1163
398,-1140
399,-1324
400,-1186
401,-1140
402,-1186
403,-1140
404,-1002
405,-1094
406,-1002
407,-1094
408,-1002
409,-1140
410,-1140
411,-1094
412,-1140
413,-1002
414,-1002
415,-1094
416,-1002
417,-1094
418,-1094
419,-1186
420,-1094
421,-1094
422,-1002
423,-1094
424,-1232
425,-1186
426,-1232
427,-1002
428,-1186
429,-1462
430,-1002
431,-1324
432,-1094
433,-1094
434,-1186
435,-1186
436,-1002
437,-1232
438,-1094
439,-1048
440,-1002
441,-1048
442,-1048
443,-1094
444,-1094
445,-1094
446,-1094
447,-1370
448,-1094
449,-1094
450,-1232
451,-1094
452,-1002
453,-1186
454,-1094
455,-1048
456,-1048
457,-1278
458,-1094
459,-1140
460,-1094
461,-1186
462,-1094
463,-1002
464,-1186
465,-1186
466,-1002
467,-1094
468,-1094
469,-1094
470,-1186
471,-1140
472,-1048
473,-1002
474,-1094
475,-1002
476,-1232
477,-1140
478,-1048
479,-1278
480,-1094
481,-1186
482,-1002
483,-1140
484,-1186
485,-1048
486,-1278
487,-1002
488,-1186
489,-1048
490,-1094
491,-1094
492,-1186
493,-1094
494,-1232
495,-1002
496,-1002
497,-1002
498,-1232
499,-1232
500,-1048
501,-1002
502,-1094
503,-1094
504,-1094
505,-1140
506,-1048
507,-1140
508,-1048
509,-1048
510,-1002
511,-1140
512,-1094
513,-1094
514,-1002
515,-1140
516,-1048
517,-1002
518,-1370
519,-1094
520,-1094
521,-1048
522,-1094
523,-1186
524,-1048
525,-1278
526,-1002
527,-1255
528,-1140
529,-1002
530,-1094
531,-1094
532,-1002
533,-1186
534,-1232
535,-1048
536,-1002
537,-1094
538,-1140
539,-1140
540,-1002
541,-1186
542,-1002
543,-1186
544,-1232
545,-1002
546,-1002
547,-1140
548,-1278
549,-1140
550,-1002
551,-1094
552,-1002
553,-1094
554,-1094
555,-1094
556,-1140
557,-1140
558,-1140
559,-1002
560,-1048
561,-1002
562,-1232
563,-1140
564,-1094
565,-1048
566,-1048
567,-1232
568,-1094
569,-1094
570,-1094
571,-1002
572,-1002
573,-1048
574,-1094
575,-1278
576,-1094
577,-1140
578,-1278
579,-1002
580,-1140
581,-1094
582,-1094
583,-1186
584,-1002
585,-1186
586,-1002
587,-1232
588,-1002
589,-1186
590,-1094
591,-1140
592,-1094
593,-1232
594,-1094
595,-1186
596,-1094
597,-1048
598,-1048
599,-1186
600,-1140
601,-1002
602,-1186
603,-1140
604,-1002
605,-1232
606,-1048
607,-1094
608,-1186
609,-1094
610,-1094
611,-1186
612,-1048
613,-1186
614,-1186
615,-1140
616,-1094
617,-1094
618,-1094
619,-1186
620,-1002
621,-1048
622,-1094
623,-1094
624,-1140
625,-1094
626,-1232
627,-1048
628,-1140
629,-1048
630,-1186
631,-1094
632,-1232
633,-1048
634,-1002
635,-1048
636,-1140
637,-1186
638,-1048
639,-1232
640,-1324
641,-1048
642,-1002
643,-1094
644,-1002
645,-1002
646,-1048
647,-1048
648,-1094
649,-1048
650,-1232
651,-1094
652,-1094
653,-1094
654,-1186
655,-1048
656,-1048
657,-1232
658,-1278
659,-1094
660,-1186
661,-1140
662,-1094
663,-1140
664,-1186
665,-1554
666,-1094
667,-1416
668,-1094
669,-1278
670,-1186
671,-1094
672,-1094
673,-1508
674,-1002
675,-1002
676,-1094
677,-1094
678,-1002
679,-1140
680,-1094
681,-1002
682,-1140
683,-1002
684,-1048
685,-1048
686,-1324
687,-1232
688,-1278
689,-1094
690,-1002
691,-1002
692,-1140
693,-1186
694,-1232
695,-1140
696,-1002
697,-1048
698,-1094
699,-1048
700,-1002
701,-1002
702,-1278
703,-1094
704,-1324
705,-1048
706,-1002
707,-1186
708,-1048
709,-1002
710,-1002
711,-1186
712,-1002
713,-1002
714,-1094
715,-1140
716,-1002
717,-1186
718,-1232
719,-1186
720,-1094
721,-1278
722,-1002
723,-1140
724,-1232
725,-1048
726,-1002
