0,-1022
1,-1002
2,-252
3,-230
4,-7925
5,-1117
6,-10248
7,-790
8,-7879
9,-1002
10,-8730
11,-1439
12,-4544
13,-1002
14,-248
15,-338
16,-728
17,-674
18,-244
19,-1002
20,-868
21,-370
22,-262
23,-572
24,-1002
25,-786
26,-242
27,-678
28,-1002
29,-1002
30,-1002
31,-468
32,-318
33,-346
34,-238
35,-1140
36,-370
37,-930
38,-980
39,-1002
40,-1002
41,-1038
42,-488
43,-648
44,-736
45,-268
46,-438
47,-1042
48,-324
49,-378
50,-1002
51,-272
52,-258
53,-1002
54,-214
55,-1002
56,-964
57,-1002
58,-386
59,-426
60,-392
61,-414
62,-284
63,-1002
64,-576
65,-330
66,-572
67,-374
68,-1138
69,-240
70,-524
71,-392
72,-1002
73,-220
74,-1002
75,-734
76,-428
77,-636
78,-1002
79,-838
80,-282
81,-1002
82,-1002
83,-618
84,-426
85,-398
86,-1002
87,-780
88,-300
89,-1002
90,-514
91,-848
92,-228
93,-848
94,-288
95,-1056
96,-536
97,-302
98,-872
99,-406
100,-420
101,-1002
102,-994
103,-218
104,-560
105,-998
106,-318
107,-952
108,-254
109,-1002
110,-290
111,-454
112,-1006
113,-262
114,-1002
115,-1002
116,-426
117,-318
118,-716
119,-282
120,-1002
121,-250
122,-798
123,-1020
124,-1002
125,-832
126,-208
127,-798
128,-1152
129,-210
130,-604
131,-344
132,-1100
133,-884
134,-290
135,-752
136,-794
137,-1188
138,-470
139,-420
140,-312
141,-502
142,-396
143,-474
144,-580
145,-202
146,-1002
147,-1178
148,-686
149,-1002
150,-1002
151,-697
152,-522
153,-870
154,-1002
155,-1002
156,-584
157,-1004
158,-242
159,-672
160,-326
161,-1002
162,-952
163,-1002
164,-488
165,-410
166,-1080
167,-756
168,-434
169,-362
170,-726
171,-314
172,-310
173,-1002
174,-558
175,-226
176,-630
177,-340
178,-1144
179,-304
180,-924
181,-380
182,-450
183,-392
184,-1006
185,-206
186,-312
187,-966
188,-822
189,-346
190,-928
191,-1002
192,-354
193,-1002
194,-1002
195,-578
196,-268
197,-1002
198,-1002
199,-506
200,-1024
201,-404
202,-908
203,-1002
204,-416
205,-1002
206,-596
