1,-285
2,-672
3,-150
4,348
5,673
6,-361
7,-181
8,-282
9,-285
10,-125
11,-29
12,142
13,119
14,-195
15,-337
16,-200
17,-227
18,-381
19,146
20,-375
21,-125
22,-279
23,-127
24,-177
25,-158
26,-335
27,-118
28,-152
29,-8
30,-650
31,-204
32,-125
33,-133
34,-308
35,-227
36,-412
37,16
38,-175
39,-110
40,-125
41,75
42,-177
43,-520
44,-329
45,-372
46,-35
47,-299
48,444
49,-106
50,469
51,-212
52,-1026
53,-202
54,-41
55,-200
56,-218
57,-381
58,-1455
59,-524
60,-177
61,-616
62,-310
63,-439
64,263
65,-204
66,-845
67,-202
68,-468
69,-227
70,-231
71,321
72,-68
73,-250
74,-565
75,-177
76,-47
77,143
78,50
79,-187
80,-260
81,-250
82,-127
83,-688
84,-252
85,-102
86,-179
87,-204
88,-229
89,-354
90,-200
91,-684
92,-260
93,-131
94,19
95,-206
96,251
97,492
98,-418
99,-125
100,-45
101,67
102,-254
103,-300
104,-108
105,-177
106,-285
107,-932
108,-379
109,-302
110,-204
111,-83
112,-639
113,-250
114,-354
115,-204
116,-342
117,-125
118,-131
119,-389
120,-154
121,-385
122,-127
123,-202
124,-306
125,317
126,-164
127,-202
128,-191
129,-150
130,142
131,-206
132,-281
133,-125
134,-360
135,-233
136,-181
137,-252
138,-156
139,100
140,76
141,544
142,-175
143,-393
144,-381
145,467
146,-304
147,-578
148,242
149,-254
150,188
151,-125
152,-100
153,-158
154,-701
155,-597
156,263
157,417
158,-403
159,-459
160,425
161,-152
162,-229
163,-254
164,1
165,-381
166,-125
167,-362
168,-75
169,7
170,175
171,-237
172,-87
173,-541
174,-268
175,-112
176,-245
177,217
178,-37
179,-127
180,-177
181,319
182,163
183,-227
184,-41
185,-722
186,36
187,-285
188,-175
189,-125
190,-291
191,-250
192,-612
193,-129
194,-130
195,-177
196,-125
197,-424
198,-179
199,-499
200,-468
201,-160
202,25
203,-125
204,-402
205,575
206,-275
207,-108
208,-81
209,-179
210,140
211,-125
212,-281
213,421
214,-29
215,269
216,-179
217,200
218,48
219,-289
220,-243
221,-125
222,-154
223,-231
224,-152
225,-133
226,-678
227,75
228,-253
229,-237
230,-54
231,-341
232,-206
233,71
234,-175
235,-190
236,-168
237,-260
238,-366
239,-137
240,-77
241,242
242,-154
243,-361
244,248
245,336
246,-258
247,275
248,-103
249,-345
250,-302
251,-151
252,117
253,-1055
254,-741
255,-129
256,-531
257,45
258,-175
259,-145
260,-162
261,-580
262,-200
263,-33
264,-352
265,-614
266,-232
267,-487
268,-333
269,73
270,-31
271,109
272,-535
273,421
274,-210
275,-808
276,-667
277,-254
278,-231
279,-345
280,-116
281,-289
282,-135
283,-254
284,-543
285,-258
286,-1847
287,192
288,-203
289,500
290,-208
291,521
292,-39
293,-210
294,238
295,-75
296,501
297,-531
298,221
299,115
300,-84
301,-202
302,371
303,-229
304,-893
305,-129
306,317
307,-75
308,-75
309,-125
310,-200
311,-175
312,-156
313,-287
314,-1
315,-561
316,-483
317,-125
318,-129
319,7
320,178
321,273
322,-181
323,411
324,-237
325,317
326,144
327,-308
328,-206
329,-210
330,-229
331,-205
332,71
333,-206
334,-231
335,221
336,15
337,61
338,-179
339,-14
340,-275
341,-937
342,-131
343,-41
344,-406
345,-300
346,-339
347,-285
348,90
349,-167
350,-183
351,-129
352,-135
353,161
354,-20
355,-75
356,-81
357,69
358,319
359,563
360,623
361,-537
362,273
363,-179
364,-175
365,-125
366,-202
367,-329
368,-75
369,399
370,-275
371,-314
372,-185
373,-252
374,569
375,-231
376,-125
377,500
378,548
379,50
380,-283
381,-452
382,98
383,105
384,-131
385,-127
386,625
387,625
388,-208
389,-100
390,-258
391,48
392,65
393,213
394,-785
395,-79
396,23
397,-77
398,-256
399,-239
400,-241
401,623
402,-101
403,-175
404,-202
405,38
406,61
407,42
408,-125
409,-31
410,-202
411,371
412,369
413,-179
414,-77
415,-10
416,421
417,667
418,-125
419,625
420,523
421,-177
422,-175
423,67
